place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJ-6aS94OHhYARylN_KR47se4,Eggettes,37.7535072,-122.497566,4.4,1.0,209.0,4.4,restaurant|food|point_of_interest|establishment,"3136 Noriega Street, San Francisco",San Francisco
ChIJac6NJJeHhYARbgnjOkxc-ts,Golden Gate Indian Cuisine & Pizza,37.7607454,-122.5054557,4.1,2.0,283.0,4.3,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"4038 Judah Street, San Francisco",San Francisco
ChIJB5QoVUuHhYARIp-fqLcznPY,Rusty Ladle,37.7567096,-122.502033,4.8,,52.0,4.11,restaurant|food|point_of_interest|establishment,"3645 Lawton Street, San Francisco",San Francisco
ChIJ4SeqXQCHhYARR3MZj8ZnB0g,Corazón Mexican,37.7565452,-122.5015353,4.3,,12.0,3.16,restaurant|food|point_of_interest|establishment,"1619 42nd Avenue, San Francisco",San Francisco
ChIJCeHIL5eHhYARYEzbJzyPvCc,Thai Cottage,37.7602555,-122.5055672,4.6,2.0,177.0,4.83,restaurant|food|point_of_interest|establishment,"4041 Judah Street, San Francisco",San Francisco
ChIJac6NJJeHhYARjJYpNMa753w,7-Eleven,37.7607583,-122.50567,2.7,1.0,93.0,2.64,convenience_store|liquor_store|cafe|store|restaurant|food|point_of_interest|establishment,"1388 46th Avenue, San Francisco",San Francisco
ChIJ761vTZeHhYARN3GtKOY2q0U,Mango Medley (Judah),37.760396,-122.5041084,4.2,1.0,119.0,4.2,restaurant|food|point_of_interest|establishment,"3911 Judah Street, San Francisco",San Francisco
ChIJR2LQWaSHhYARzYGgvGMh4ms,Mixto Latin Cuisine,37.76063199999999,-122.504099,4.6,2.0,149.0,4.83,restaurant|food|point_of_interest|establishment,"3914 Judah Street, San Francisco",San Francisco
ChIJG1iGoY-HhYAR-XNMTpeTJ4I,Hook Fish Co,37.762408,-122.506871,4.6,2.0,2402.0,4.83,cafe|restaurant|food|point_of_interest|establishment,"4542 Irving Street, San Francisco",San Francisco
ChIJfwGG9b2HhYARO3KbBf2mA5I,Sri Thai Cuisine,37.763946,-122.507804,4.5,2.0,282.0,4.73,restaurant|food|point_of_interest|establishment,"4621 Lincoln Way, San Francisco",San Francisco
